"id","neighbourhood","city","state","zipcode","property_type","room_type","bedrooms","price","last_review","review_scores_rating","review_scores_value","reviews_per_month","availability_30","availability_365"
"15786177","Columbia Heights","Washington","DC","20010","Apartment","Entire home/apt","1","$49.00 ",2017-11-08T00:00:00.0000000,"100","10","0.16","0","0"
"11800844","Eckington","Washington","DC","20002","Apartment","Entire home/apt","2","$90.00 ",2017-11-07T00:00:00.0000000,"100","10","0.42","0","0"
"1614544","16th Street Heights","Washington","DC","20010","Apartment","Entire home/apt","1","$75.00 ",2017-11-06T00:00:00.0000000,"83","9","0.5","0","277"
"8540466","Glover Park","Washington","DC","20007","Apartment","Entire home/apt","2","$375.00 ",2017-11-06T00:00:00.0000000,"94","9","0.42","13","287"
"15673447","Kent","Washington","DC","20016","Guesthouse","Entire home/apt","1","$80.00 ",2017-11-06T00:00:00.0000000,"100","10","0.16","0","0"
"3588873","U Street Corridor","Washington","DC","20009","Condominium","Private room","1","$500.00 ",2017-11-06T00:00:00.0000000,"99","10","0.42","0","129"
"11087176","Adams Morgan","Washington","DC","20009","Apartment","Entire home/apt","0","$75.00 ",2017-11-05T00:00:00.0000000,"89","9","1.32","15","340"
"5495646","Capitol Hill","Washington","DC","20002","Apartment","Entire home/apt","1","$110.00 ",2017-11-05T00:00:00.0000000,"99","10","5.04","0","263"
"15463873","Mount Pleasant","Washington","DC","20010","House","Private room","1","$120.00 ",2017-11-05T00:00:00.0000000,"100","","0.16","0","0"
"13812748","Mount Vernon Square","Washington","DC","20001","Apartment","Private room","1","$75.00 ",2017-11-05T00:00:00.0000000,"94","9","1.69","3","4"
"13514004","Kalorama","Washington","DC","20008","Apartment","Private room","1","$110.00 ",2017-11-04T00:00:00.0000000,"","","0.26","0","0"
"9663347","Near Northeast/H Street Corridor","Washington","DC","20002","Condominium","Entire home/apt","2","$109.00 ",2017-11-04T00:00:00.0000000,"100","10","0.3","0","0"
"14567590","Edgewood","Washington","DC","20002","Condominium","Private room","1","$100.00 ",2017-11-03T00:00:00.0000000,"95","10","1.39","0","273"
"9371337","Petworth","Washington","DC","20011","House","Private room","1","$85.00 ",2017-11-03T00:00:00.0000000,"100","10","0.35","0","45"
"15131639","Shaw","Washington","DC","20001","Apartment","Entire home/apt","1","$140.00 ",2017-11-03T00:00:00.0000000,"100","10","0.31","8","158"
"15799476","Southwest Waterfront","Washington","DC","20024","Apartment","Private room","1","$120.00 ",2017-11-03T00:00:00.0000000,"","","0.16","20","80"
"5858907","Takoma","Washington","DC","20012","Apartment","Entire home/apt","2","$125.00 ",2017-11-03T00:00:00.0000000,"90","9","0.16","0","0"
"4025393","Kalorama","Washington","DC","20009","Apartment","Entire home/apt","1","$140.00 ",2017-11-02T00:00:00.0000000,"89","9","0.46","13","348"
"4643145","Capitol Hill","Washington","DC","20003","Apartment","Entire home/apt","1","$125.00 ",2017-11-01T00:00:00.0000000,"92","9","1.54","0","129"
"30022","Kingman Park","Washington","DC","20002","House","Private room","1","$45.00 ",2017-11-01T00:00:00.0000000,"85","9","0.2","0","0"
"10427566","Bloomingdale","Washington","DC","20001","Apartment","Entire home/apt","1","$77.00 ",2017-10-31T00:00:00.0000000,"100","10","0.34","0","111"
"10659762","Chevy Chase","Washington","DC","20015","Other","Entire home/apt","1","$105.00 ",2017-10-31T00:00:00.0000000,"100","10","0.16","19","79"
"9247631","Columbia Heights","Washington","DC","20010","Apartment","Entire home/apt","1","$175.00 ",2017-10-31T00:00:00.0000000,"100","10","0.3","30","365"
"11802428","Kingman Park","Washington","DC","20002","Apartment","Entire home/apt","1","$88.00 ",2017-10-31T00:00:00.0000000,"88","9","0.58","3","275"
"262629","Lamond Riggs","Washington","DC","20012","House","Private room","1","$60.00 ",2017-10-31T00:00:00.0000000,"97","10","0.4","9","344"
"775298","Southwest Waterfront","Washington","DC","20024","Apartment","Entire home/apt","1","$112.00 ",2017-10-31T00:00:00.0000000,"91","10","0.41","20","298"
"4531312","West End","Washington","DC","20037","Apartment","Entire home/apt","1","$125.00 ",2017-10-31T00:00:00.0000000,"91","9","0.79","0","0"
"15346306","Adams Morgan","Washington","DC","20009","Apartment","Entire home/apt","1","$90.00 ",2017-10-30T00:00:00.0000000,"90","10","0.29","0","151"
"1144756","Capitol Hill","Washington","DC","20002","House","Entire home/apt","3","$295.00 ",2017-10-30T00:00:00.0000000,"98","10","0.27","2","67"
"8190920","Capitol Hill","Washington","DC","20002","Apartment","Entire home/apt","2","$150.00 ",2017-10-30T00:00:00.0000000,"98","10","0.47","1","209"
"2476761","Capitol Hill","Washington","DC","20002","Apartment","Entire home/apt","0","$155.00 ",2017-10-30T00:00:00.0000000,"93","9","0.23","0","313"
"4431363","Columbia Heights","Washington","DC","20009","House","Entire home/apt","1","$141.00 ",2017-10-30T00:00:00.0000000,"91","10","0.62","0","43"
"14550310","Columbia Heights","Washington","DC","20009","Apartment","Private room","1","$100.00 ",2017-10-30T00:00:00.0000000,"50","5","0.46","30","90"
"8825588","Forest Hills","Washington","DC","20008","House","Private room","1","$82.00 ",2017-10-30T00:00:00.0000000,"100","9","0.32","3","63"
"1813962","Logan Circle","Washington","DC","20005","Apartment","Entire home/apt","1","$130.00 ",2017-10-30T00:00:00.0000000,"95","10","0.55","0","282"
"11814174","Near Northeast/H Street Corridor","Washington","DC","20002","Condominium","Private room","1","$90.00 ",2017-10-30T00:00:00.0000000,"99","10","3.84","0","0"
"6850540","Adams Morgan","Washington","DC","20009","Apartment","Entire home/apt","1","$150.00 ",2017-10-29T00:00:00.0000000,"91","9","0.76","0","0"
"736164","Capitol Hill","Washington","DC","20003","Apartment","Entire home/apt","1","$130.00 ",2017-10-29T00:00:00.0000000,"96","9","1.1","0","0"
"5844616","Downtown/Penn Quarter","Washington","DC","20268","Apartment","Entire home/apt","2","$337.00 ",2017-10-29T00:00:00.0000000,"100","10","0.56","27","150"
"5696377","Near Northeast/H Street Corridor","Washington","DC","20002","Townhouse","Entire home/apt","3","$275.00 ",2017-10-29T00:00:00.0000000,"96","10","1.41","5","262"
"4494692","Adams Morgan","Washington","DC","20009","Apartment","Private room","1","$70.00 ",2017-10-28T00:00:00.0000000,"100","10","0.16","12","72"
"8904718","Downtown/Penn Quarter","Washington","DC","20268","Apartment","Entire home/apt","1","$289.00 ",2017-10-28T00:00:00.0000000,"80","8","0.21","21","81"
"1936730","Bloomingdale","Washington","DC","20001","Apartment","Entire home/apt","1","$99.00 ",2017-10-27T00:00:00.0000000,"94","9","0.87","0","0"
"13487701","Brentwood","Washington","DC","20018","Apartment","Private room","1","$39.00 ",2017-10-27T00:00:00.0000000,"80","10","0.48","0","0"
"11871206","Downtown/Penn Quarter","Washington","DC","20001","Apartment","Entire home/apt","0","$800.00 ",2017-10-26T00:00:00.0000000,"98","10","1.44","0","0"
"2429982","Downtown/Penn Quarter","Washington","DC","20019","Apartment","Entire home/apt","2","$309.00 ",2017-10-26T00:00:00.0000000,"96","9","0.59","26","361"
"8423818","Near Northeast/H Street Corridor","Washington","DC","20002","Townhouse","Entire home/apt","2","$105.00 ",2017-10-26T00:00:00.0000000,"87","9","1.83","5","296"
"15676252","Trinidad","Washington","DC","20002","Apartment","Entire home/apt","1","$75.00 ",2017-10-26T00:00:00.0000000,"","","0.15","0","129"
"1212239","Capitol Hill","Washington","DC","20002","House","Entire home/apt","2","$230.00 ",2017-10-25T00:00:00.0000000,"91","9","0.28","18","343"
"13960272","Columbia Heights","Washington","DC","20010","Townhouse","Entire home/apt","3","$400.00 ",2017-10-24T00:00:00.0000000,"100","10","0.42","20","58"
"2022215","Kalorama","Washington","DC","20009","Apartment","Entire home/apt","1","$99.00 ",2017-10-24T00:00:00.0000000,"100","10","0.21","0","162"
"2874685","Mount Pleasant","Washington","DC","20010","Apartment","Entire home/apt","0","$99.00 ",2017-10-24T00:00:00.0000000,"90","9","0.67","10","10"
"14606631","Mount Pleasant","Washington","DC","20010","Condominium","Entire home/apt","2","$200.00 ",2017-10-24T00:00:00.0000000,"100","10","0.15","7","12"
"4383031","16th Street Heights","Washington","DC","20011","House","Private room","1","$58.00 ",2017-10-23T00:00:00.0000000,"97","10","0.61","1","205"
"1546656","16th Street Heights","Washington","DC","20010","Apartment","Entire home/apt","0","$100.00 ",2017-10-23T00:00:00.0000000,"99","10","0.56","0","264"
"5761901","Anacostia","Washington","DC","20020","Apartment","Private room","1","$54.00 ",2017-10-23T00:00:00.0000000,"90","9","2.09","13","348"
"9338321","Bloomingdale","Washington","DC","20001","Condominium","Entire home/apt","1","$110.00 ",2017-10-23T00:00:00.0000000,"93","9","0.23","11","322"
"14943513","Brightwood","Washington","DC","20011","Condominium","Entire home/apt","1","$200.00 ",2017-10-23T00:00:00.0000000,"100","10","0.38","5","49"
"5384310","Capitol Hill","Washington","DC","20002","Apartment","Entire home/apt","1","$139.00 ",2017-10-23T00:00:00.0000000,"90","10","0.39","0","220"
"14147697","Columbia Heights","Washington","DC","20010","Apartment","Entire home/apt","0","$95.00 ",2017-10-23T00:00:00.0000000,"94","9","0.73","0","0"
"3176075","Columbia Heights","Washington","DC","20010","House","Private room","1","$99.00 ",2017-10-23T00:00:00.0000000,"88","7","0.64","0","0"
"12401402","Columbia Heights","Washington","DC","20009","Apartment","Entire home/apt","2","$250.00 ",2017-10-23T00:00:00.0000000,"95","10","0.43","0","129"
"7733108","Dupont Circle","Washington","DC","20009","Apartment","Entire home/apt","2","$159.00 ",2017-10-23T00:00:00.0000000,"88","9","1.87","17","297"
"10568710","Forest Hills","Washington","DC","20008","Apartment","Entire home/apt","1","$165.00 ",2017-10-23T00:00:00.0000000,"100","10","0.73","0","129"
"6481324","Georgetown","Washington","DC","20007","Apartment","Entire home/apt","1","$140.00 ",2017-10-23T00:00:00.0000000,"80","9","0.34","0","0"
"8302218","Logan Circle","Washington","DC","20005","Apartment","Entire home/apt","2","$199.00 ",2017-10-23T00:00:00.0000000,"100","10","0.15","29","364"
"4964259","Petworth","Washington","DC","20011","Apartment","Entire home/apt","1","$95.00 ",2017-10-23T00:00:00.0000000,"96","10","0.44","0","0"
"15612615","U Street Corridor","Washington","DC","20009","Condominium","Entire home/apt","3","$150.00 ",2017-10-23T00:00:00.0000000,"","","0.15","0","0"
"2590533","West End","Washington","DC","20037","Apartment","Entire home/apt","2","$324.00 ",2017-10-23T00:00:00.0000000,"88","8","0.18","0","0"
"12530488","Dupont Circle","Washington","DC","20009","Apartment","Entire home/apt","1","$180.00 ",2017-10-22T00:00:00.0000000,"100","10","0.55","0","0"
"15498455","Marshall Heights","Washington","DC","20019","House","Private room","1","$125.00 ",2017-10-22T00:00:00.0000000,"100","10","0.15","23","358"
"2000710","U Street Corridor","Washington","DC","20009","Apartment","Entire home/apt","1","$100.00 ",2017-10-22T00:00:00.0000000,"95","10","0.79","0","37"
"4342809","Barney Circle","Washington","DC","20003","House","Private room","1","$90.00 ",2017-10-21T00:00:00.0000000,"96","9","0.66","23","358"
"2257433","Columbia Heights","Washington","DC","20009","Apartment","Entire home/apt","1","$149.00 ",2017-10-21T00:00:00.0000000,"90","9","0.11","4","264"
"15054043","Foggy Bottom","Washington","DC","20037","Apartment","Entire home/apt","2","$179.00 ",2017-10-21T00:00:00.0000000,"100","","0.15","29","364"
"12122605","Carver Langston","Washington","DC","20002","Apartment","Shared room","1","$100.00 ",2017-10-19T00:00:00.0000000,"100","10","0.37","30","90"
"2372273","Mount Vernon Square","Washington","DC","20008","Apartment","Entire home/apt","2","$349.00 ",2017-10-19T00:00:00.0000000,"95","9","0.8","0","0"
"10035314","Mount Vernon Square","Washington","DC","20001","Apartment","Entire home/apt","2","$239.00 ",2017-10-18T00:00:00.0000000,"80","9","0.26","29","302"
"15506062","Petworth","Washington","DC","20011","Condominium","Entire home/apt","2","$133.00 ",2017-10-18T00:00:00.0000000,"","","0.15","0","85"
"4088890","Capitol Hill","Washington","DC","20003","Apartment","Entire home/apt","1","$175.00 ",2017-10-17T00:00:00.0000000,"97","9","0.23","0","203"
"14772517","Petworth","Washington","DC","20011","Apartment","Entire home/apt","2","$70.00 ",2017-10-17T00:00:00.0000000,"67","6","0.38","29","89"
"12618872","Pleasant Plains","Washington","DC","20001","House","Private room","1","$500.00 ",2017-10-17T00:00:00.0000000,"90","9","0.81","0","42"
"454026","Benning","Washington","DC","20019","House","Entire home/apt","4","$199.00 ",2017-10-16T00:00:00.0000000,"72","8","0.83","9","320"
"13696461","Downtown/Penn Quarter","Washington","DC","20001","Apartment","Entire home/apt","1","$186.00 ",2017-10-16T00:00:00.0000000,"96","10","1.53","0","0"
"14469019","Trinidad","Washington","DC","20002","Apartment","Entire home/apt","1","$125.00 ",2017-10-16T00:00:00.0000000,"80","8","0.61","4","221"
"6410167","Adams Morgan","Washington","DC","20009","House","Entire home/apt","3","$200.00 ",2017-10-15T00:00:00.0000000,"100","10","0.14","0","143"
"14900120","Columbia Heights","Washington","DC","20001","Apartment","Private room","1","$69.00 ",2017-10-15T00:00:00.0000000,"87","9","0.49","0","313"
"6231539","Near Northeast/H Street Corridor","Washington","DC","20002","House","Private room","1","$105.00 ",2017-10-15T00:00:00.0000000,"100","10","0.68","19","354"
"9406748","Near Northeast/H Street Corridor","Washington","DC","20002","Apartment","Entire home/apt","1","$115.00 ",2017-10-15T00:00:00.0000000,"95","10","0.52","0","98"
"9198565","Columbia Heights","Washington","DC","20009","House","Entire home/apt","4","$250.00 ",2017-10-14T00:00:00.0000000,"97","9","0.48","9","159"
"6044794","Barney Circle","Washington","DC","20003","House","Entire home/apt","2","$199.00 ",2017-10-12T00:00:00.0000000,"100","10","0.27","10","305"
"9530453","Fort Lincoln","Washington","DC","20018","House","Private room","1","$55.00 ",2017-10-12T00:00:00.0000000,"99","10","2.15","0","159"
"6424894","Near Northeast/H Street Corridor","Washington","DC","20002","House","Private room","1","$80.00 ",2017-10-12T00:00:00.0000000,"94","9","0.83","0","0"
"14697976","Petworth","Washington","DC","20011","House","Private room","1","$40.00 ",2017-10-12T00:00:00.0000000,"90","9","0.6","0","0"
"3677687","Trinidad","Washington","DC","20002","House","Entire home/apt","4","$300.00 ",2017-10-12T00:00:00.0000000,"93","9","1.28","18","168"
"4676139","Adams Morgan","Washington","DC","20009","Apartment","Entire home/apt","1","$108.00 ",2017-10-11T00:00:00.0000000,"94","9","0.27","0","0"
"5164213","Capitol Hill","Washington","DC","20003","Apartment","Entire home/apt","1","$70.00 ",2017-10-11T00:00:00.0000000,"80","8","0.19","0","0"
"8419348","Columbia Heights","Washington","DC","20010","Apartment","Entire home/apt","2","$145.00 ",2017-10-11T00:00:00.0000000,"100","10","0.15","18","305"
"2133730","Edgewood","Washington","DC","20017","Apartment","Private room","1","$48.00 ",2017-10-11T00:00:00.0000000,"89","9","0.44","28","363"
"9043726","Kingman Park","Washington","DC","20002","Apartment","Entire home/apt","2","$125.00 ",2017-10-11T00:00:00.0000000,"93","9","0.18","13","271"
"13316437","Southwest Waterfront","Washington","DC","20024","Apartment","Entire home/apt","1","$96.00 ",2017-10-11T00:00:00.0000000,"100","10","0.37","0","0"
"1871848","Barney Circle","Washington","DC","20003","House","Entire home/apt","2","$199.00 ",2017-10-10T00:00:00.0000000,"91","9","0.51","0","146"
"12343026","Bloomingdale","Washington","DC","20001","Apartment","Entire home/apt","1","$95.00 ",2017-10-10T00:00:00.0000000,"95","10","2.32","0","62"
"10060867","Colonial Village","Washington","DC","20012","House","Entire home/apt","3","$235.00 ",2017-10-10T00:00:00.0000000,"70","7","0.33","21","164"
"3635751","Near Northeast/H Street Corridor","Washington","DC","20002","Apartment","Entire home/apt","0","$155.00 ",2017-10-10T00:00:00.0000000,"98","9","0.29","8","192"
"6143572","U Street Corridor","Washington","DC","20009","Bed & Breakfast","Private room","1","$195.00 ",2017-10-10T00:00:00.0000000,"100","9","0.13","29","190"
"10962069","West End","Washington","DC","20037","Apartment","Entire home/apt","1","$130.00 ",2017-10-10T00:00:00.0000000,"77","8","0.41","0","0"
"7454450","Adams Morgan","Washington","DC","20009","Apartment","Entire home/apt","1","$120.00 ",2017-10-09T00:00:00.0000000,"90","10","0.12","0","0"
"5532035","Capitol Hill","Washington","DC","20003","House","Entire home/apt","1","$225.00 ",2017-10-09T00:00:00.0000000,"95","9","2.01","0","253"
"14594577","Downtown/Penn Quarter","Washington","DC","20005","Apartment","Entire home/apt","1","$104.00 ",2017-10-09T00:00:00.0000000,"100","10","0.14","6","6"
"2170732","Downtown/Penn Quarter","Washington","DC","20001","Apartment","Entire home/apt","1","$260.00 ",2017-10-09T00:00:00.0000000,"92","9","0.13","30","144"
