"id","neighbourhood","city","state","zipcode","property_type","room_type","bedrooms","price","last_review","review_scores_rating","review_scores_value","reviews_per_month","availability_30","availability_365"
"215161","Marina Del Rey","Marina del Rey","CA","90292","Bungalow","Entire home/apt","1","$149.00 ",2017-04-30T00:00:00.0000000,"98","10","2.26","14","311"
"17809622","Venice","Los Angeles","CA","90291","Loft","Entire home/apt","1","$155.00 ",2017-04-30T00:00:00.0000000,"100","8","2.37","6","46"
"1292476","Venice","Venice","CA","90291","House","Entire home/apt","1","$150.00 ",2017-04-30T00:00:00.0000000,"96","10","4.57","13","322"
"6600821","Venice","Los Angeles","CA","90291","Apartment","Entire home/apt","0","$114.00 ",2017-04-30T00:00:00.0000000,"91","9","3.83","6","223"
"3783358","Venice","Venice Beach","CA","90291","House","Entire home/apt","0","$135.00 ",2017-04-30T00:00:00.0000000,"98","10","4.78","6","281"
"6336914","Venice","Venice Beach","CA","90291","Apartment","Entire home/apt","0","$99.00 ",2017-04-30T00:00:00.0000000,"97","10","4.53","6","307"
"3255501","Venice","Los Angeles","CA","90291","Apartment","Entire home/apt","0","$106.00 ",2017-04-30T00:00:00.0000000,"92","9","6.85","3","277"
"15314273","Venice","Los Angeles","CA","90291","Other","Entire home/apt","1","$120.00 ",2017-04-30T00:00:00.0000000,"96","10","3.35","11","125"
"12905195","Venice","Los Angeles","CA","90291","Apartment","Entire home/apt","0","$99.00 ",2017-04-30T00:00:00.0000000,"89","9","6.73","12","67"
"3319449","Venice","Los Angeles","CA","90291","Apartment","Entire home/apt","0","$151.00 ",2017-04-30T00:00:00.0000000,"89","9","1.75","26","169"
"18007534","Venice","Los Angeles","CA","90291","House","Entire home/apt","2","$175.00 ",2017-04-30T00:00:00.0000000,"100","10","1","9","84"
"17234634","Venice","Los Angeles","CA","90291","Bungalow","Entire home/apt","0","$125.00 ",2017-04-30T00:00:00.0000000,"100","10","3.33","16","76"
"16221912","Venice","Los Angeles","CA","90291","Apartment","Entire home/apt","1","$168.00 ",2017-04-30T00:00:00.0000000,"93","9","8.81","17","304"
"17925200","Venice","Los Angeles","CA","90291","Apartment","Entire home/apt","1","$199.00 ",2017-04-30T00:00:00.0000000,"100","10","6","6","85"
"6975613","Venice","Los Angeles","CA","90291","House","Entire home/apt","1","$255.00 ",2017-04-30T00:00:00.0000000,"100","10","2.69","17","231"
"17593273","Marina Del Rey","Los Angeles","CA","90291","Apartment","Entire home/apt","0","$105.00 ",2017-04-30T00:00:00.0000000,"90","9","10.38","20","80"
"321599","Marina Del Rey","Marina del Rey","CA","90292","Bungalow","Entire home/apt","1","$149.00 ",2017-04-30T00:00:00.0000000,"99","10","1.76","21","256"
"4485221","Venice","Venice ","CA","90291","Apartment","Entire home/apt","2","$145.00 ",2017-04-30T00:00:00.0000000,"93","9","1.87","8","250"
"6646805","Venice","Venice","CA","90291","Apartment","Entire home/apt","0","$150.00 ",2017-04-30T00:00:00.0000000,"93","9","3.78","10","343"
"8940493","Venice","Venice","CA","90291","House","Entire home/apt","2","$299.00 ",2017-04-30T00:00:00.0000000,"90","9","0.74","20","96"
"16215499","Marina Del Rey","Marina del Rey","CA","90292","Townhouse","Entire home/apt","3","$150.00 ",2017-04-30T00:00:00.0000000,"98","10","13.03","8","45"
"5465589","Venice","Venice","CA","90291","House","Entire home/apt","2","$320.00 ",2017-04-30T00:00:00.0000000,"96","9","2.94","15","341"
"1009472","Venice","Venice","CA","90291","Bed & Breakfast","Private room","1","$92.00 ",2017-04-30T00:00:00.0000000,"96","10","6.25","9","317"
"506230","Venice","Los Angeles","CA","90291","House","Entire home/apt","3","$489.00 ",2017-04-30T00:00:00.0000000,"98","10","0.72","4","12"
"15357486","Venice","Los Angeles","CA","90291","Townhouse","Entire home/apt","3","$90.00 ",2017-04-30T00:00:00.0000000,"97","10","11.65","12","38"
"16737148","Venice","Los Angeles","CA","90291","Guesthouse","Entire home/apt","1","$150.00 ",2017-04-30T00:00:00.0000000,"95","9","4.49","9","69"
"16274069","Venice","Los Angeles","CA","90291","House","Entire home/apt","3","$700.00 ",2017-04-30T00:00:00.0000000,"94","9","2.92","18","122"
"2248973","Venice","Marina del Rey","CA","90292","Apartment","Private room","1","$85.00 ",2017-04-30T00:00:00.0000000,"94","9","4.75","2","75"
"16142220","Venice","Venice ","CA","90291","House","Entire home/apt","1","$134.00 ",2017-04-30T00:00:00.0000000,"100","10","2.93","11","342"
"1859867","Venice","Los Angeles","CA","90291","House","Entire home/apt","1","$165.00 ",2017-04-30T00:00:00.0000000,"93","9","0.74","7","324"
"18227457","Venice","Los Angeles","CA","90291","Apartment","Entire home/apt","0","$199.00 ",2017-04-30T00:00:00.0000000,"100","10","3","23","106"
"13637456","Venice","Venice","CA","90291","Bungalow","Entire home/apt","0","$130.00 ",2017-04-30T00:00:00.0000000,"95","10","3.55","10","287"
"535264","Venice","Venice","CA","90291","Apartment","Entire home/apt","1","$155.00 ",2017-04-30T00:00:00.0000000,"94","9","2.09","24","359"
"5019705","Venice","Los Angeles","CA","90291","House","Private room","1","$110.00 ",2017-04-30T00:00:00.0000000,"97","9","8.36","26","176"
"9578026","Venice","Los Angeles","CA","90291","House","Entire home/apt","4","$495.00 ",2017-04-30T00:00:00.0000000,"93","9","1.24","19","179"
"14425401","Marina Del Rey","Marina del Rey","CA","90292","Condominium","Entire home/apt","3","$432.00 ",2017-04-30T00:00:00.0000000,"97","10","3.19","4","86"
"17763769","Marina Del Rey","Marina del Rey","CA","90292","Apartment","Entire home/apt","0","$150.00 ",2017-04-30T00:00:00.0000000,"93","9","6.49","21","73"
"2594795","Venice","Venice","CA","90291","Apartment","Entire home/apt","1","$225.00 ",2017-04-30T00:00:00.0000000,"94","9","2.36","25","79"
"8391195","Venice","venice","CA","90291","Apartment","Entire home/apt","1","$135.00 ",2017-04-30T00:00:00.0000000,"100","10","2.93","28","67"
"2034041","Venice","Venice","CA","90291","Apartment","Entire home/apt","1","$155.00 ",2017-04-30T00:00:00.0000000,"98","10","8.67","9","288"
"7460366","Venice","Los Angeles","CA","90291","House","Entire home/apt","2","$292.00 ",2017-04-30T00:00:00.0000000,"98","10","4.47","14","293"
"526012","Venice","Los Angeles","CA","90291","House","Entire home/apt","1","$221.00 ",2017-04-30T00:00:00.0000000,"99","10","2.63","7","340"
"18416313","Venice","Marina del Rey","CA","90292","House","Entire home/apt","3","$209.00 ",2017-04-30T00:00:00.0000000,"100","10","2","25","346"
"17367369","Marina Del Rey","Marina del Rey","CA","90292","Townhouse","Entire home/apt","3","$350.00 ",2017-04-30T00:00:00.0000000,"97","10","12.86","10","59"
"15859982","Venice","Marina del Rey","CA","90292","Apartment","Private room","1","$110.00 ",2017-04-30T00:00:00.0000000,"90","9","3.6","21","234"
"11626792","South LA","Los Angeles","CA","90044","House","Entire home/apt","10","$595.00 ",2017-04-30T00:00:00.0000000,"100","10","1.36","17","146"
"14109044","West Adams","Los Angeles","CA","90016","Townhouse","Entire home/apt","0","$129.00 ",2017-04-30T00:00:00.0000000,"98","10","2.8","12","333"
"799785","South LA","Los Angeles","CA","90043","Bungalow","Entire home/apt","0","$89.00 ",2017-04-30T00:00:00.0000000,"94","9","3.61","19","354"
"13397594","West Covina","West Covina","CA","91792","House","Entire home/apt","3","$135.00 ",2017-04-30T00:00:00.0000000,"94","10","4.06","6","85"
"18258645","Westchester/Playa Del Rey","Los Angeles","CA","90045","House","Private room","1","$35.00 ",2017-04-30T00:00:00.0000000,"90","9","2","1","8"
"14107909","Westchester/Playa Del Rey","Los Angeles","CA","90045","Bungalow","Entire home/apt","0","$129.00 ",2017-04-30T00:00:00.0000000,"98","10","4.19","5","15"
"6677068","Westchester/Playa Del Rey","Los Angeles","CA","90045","Apartment","Entire home/apt","0","$95.00 ",2017-04-30T00:00:00.0000000,"99","10","5.5","2","25"
"16824550","Westchester/Playa Del Rey","Los Angeles","CA","90045","House","Entire home/apt","0","$79.00 ",2017-04-30T00:00:00.0000000,"98","10","13.19","3","275"
"16482669","Westchester/Playa Del Rey","Los Angeles","CA","90045","Apartment","Entire home/apt","1","$97.00 ",2017-04-30T00:00:00.0000000,"97","10","5.95","13","78"
"13267272","Westchester/Playa Del Rey","Los Angeles","CA","90045","Townhouse","Private room","1","$70.00 ",2017-04-30T00:00:00.0000000,"98","10","5.48","22","170"
"4271070","Westchester/Playa Del Rey","Los Angeles","CA","90045","Apartment","Entire home/apt","2","$135.00 ",2017-04-30T00:00:00.0000000,"98","10","1.66","13","289"
"18257607","Westchester/Playa Del Rey","Los Angeles","CA","90045","House","Private room","1","$50.00 ",2017-04-30T00:00:00.0000000,"100","10","5","2","14"
"14154381","West Hills","Los Angeles","CA","91307","House","Entire home/apt","5","$335.00 ",2017-04-30T00:00:00.0000000,"100","10","2.42","5","269"
"12088647","West Hills","Los Angeles","CA","91304","House","Private room","1","$39.00 ",2017-04-30T00:00:00.0000000,"94","10","2.14","30","354"
"16931053","West Hills","Los Angeles","CA","91307","House","Entire home/apt","4","$298.00 ",2017-04-30T00:00:00.0000000,"60","7","1.74","19","302"
"11327484","West Hills","Los Angeles","CA","91304","House","Private room","1","$44.00 ",2017-04-30T00:00:00.0000000,"82","9","1.86","30","348"
"229799","Westside","Los Angeles","CA","90025","Apartment","Entire home/apt","1","$109.00 ",2017-04-30T00:00:00.0000000,"88","9","0.29","30","180"
"14424793","Westside","Los Angeles","CA","90064","House","Private room","1","$68.00 ",2017-04-30T00:00:00.0000000,"98","10","4.71","12","61"
"828216","Westside","Los Angeles","CA","90025","Apartment","Entire home/apt","0","$77.00 ",2017-04-30T00:00:00.0000000,"98","10","0.44","30","85"
"6515119","Westside","Los Angeles","CA","90064","House","Entire home/apt","0","$135.00 ",2017-04-30T00:00:00.0000000,"98","10","2.31","3","294"
"14026768","Westside","Los Angeles","CA","90064","House","Entire home/apt","2","$245.00 ",2017-04-30T00:00:00.0000000,"98","10","0.88","14","156"
"12093248","West Hollywood","West Hollywood","CA","90046","Apartment","Entire home/apt","0","$108.00 ",2017-04-30T00:00:00.0000000,"100","10","4.1","8","84"
"14401142","West Hollywood","West Hollywood","CA","90046","Apartment","Private room","1","$75.00 ",2017-04-30T00:00:00.0000000,"95","10","1.66","25","360"
"17703125","West Hollywood","West Hollywood","CA","90046","Apartment","Entire home/apt","1","$115.00 ",2017-04-30T00:00:00.0000000,"100","10","6","0","303"
"16098269","West Hollywood","West Hollywood","CA","90069","House","Entire home/apt","3","$297.00 ",2017-04-30T00:00:00.0000000,"99","10","3.77","12","56"
"16230588","West Hollywood","West Hollywood","CA","90069","Apartment","Entire home/apt","2","$380.00 ",2017-04-30T00:00:00.0000000,"92","9","3.94","29","89"
"17682661","West Hollywood","West Hollywood","CA","90046","Apartment","Entire home/apt","1","$76.00 ",2017-04-30T00:00:00.0000000,"100","10","1","5","5"
"1732428","West Hollywood","Los Angeles","CA","90048","Apartment","Entire home/apt","1","$114.00 ",2017-04-30T00:00:00.0000000,"88","9","1.67","14","349"
"1187109","West Hollywood","West Hollywood","CA","90046","Townhouse","Entire home/apt","2","$130.00 ",2017-04-30T00:00:00.0000000,"80","9","0.97","6","266"
"15890220","West Hollywood","Los Angeles","CA","90069","Apartment","Entire home/apt","1","$140.00 ",2017-04-30T00:00:00.0000000,"100","10","0.73","8","8"
"7052579","West Hollywood","West Hollywood","CA","90046","Apartment","Private room","1","$89.00 ",2017-04-30T00:00:00.0000000,"99","10","2.05","12","344"
"16738953","West Hollywood","West Hollywood","CA","90046","Apartment","Entire home/apt","0","$80.00 ",2017-04-30T00:00:00.0000000,"94","10","3.2","11","285"
"16287968","West Hollywood","West Hollywood","CA","90069","Guesthouse","Entire home/apt","1","$159.00 ",2017-04-30T00:00:00.0000000,"100","10","3.06","15","129"
"11895042","West Hollywood","West Hollywood","CA","90046","Apartment","Entire home/apt","1","$120.00 ",2017-04-30T00:00:00.0000000,"96","10","5.31","18","315"
"7696299","West Hollywood","West Hollywood","CA","90038","Apartment","Entire home/apt","0","$115.00 ",2017-04-30T00:00:00.0000000,"95","10","5.43","18","344"
"26199","West Hollywood","West Hollywood","CA","90046","Apartment","Private room","1","$79.00 ",2017-04-30T00:00:00.0000000,"98","10","0.82","10","265"
"7558748","West Hollywood","West Hollywood","CA","90069","House","Entire home/apt","2","$199.00 ",2017-04-30T00:00:00.0000000,"99","10","7.5","5","310"
"8902837","West Hollywood","Los Angeles","CA","90048","Apartment","Entire home/apt","0","$120.00 ",2017-04-30T00:00:00.0000000,"96","10","4.52","19","331"
"12798602","West Hollywood","West Hollywood","CA","90046","Apartment","Private room","1","$50.00 ",2017-04-30T00:00:00.0000000,"93","9","1.92","24","37"
"16911090","West Hollywood","West Hollywood","CA","90069","Apartment","Entire home/apt","1","$145.00 ",2017-04-30T00:00:00.0000000,"98","10","3.7","12","176"
"16089082","Echo Park","Los Angeles","CA","90026","Apartment","Shared room","1","$19.00 ",2017-04-30T00:00:00.0000000,"100","10","4.64","20","22"
"17610404","Westlake","Los Angeles","CA","90017","Apartment","Entire home/apt","1","$125.00 ",2017-04-30T00:00:00.0000000,"97","9","4.29","6","96"
"14559400","Echo Park","Los Angeles","CA","90026","Apartment","Entire home/apt","0","$89.00 ",2017-04-30T00:00:00.0000000,"100","10","5.74","9","303"
"12628735","Echo Park","Los Angeles","CA","90026","House","Entire home/apt","2","$130.00 ",2017-04-30T00:00:00.0000000,"96","10","5.77","7","327"
"15085688","Westlake","Los Angeles","CA","90017","Apartment","Entire home/apt","1","$135.00 ",2017-04-30T00:00:00.0000000,"99","10","7.83","5","96"
"16194687","Westlake","Downtown Los Angeles","CA","90017","Boutique hotel","Entire home/apt","0","$99.00 ",2017-04-30T00:00:00.0000000,"95","10","3.13","20","130"
"16194781","Westlake","Downtown Los Angeles","CA","90017","Boutique hotel","Entire home/apt","0","$99.00 ",2017-04-30T00:00:00.0000000,"96","9","2.5","22","134"
"11013737","Winnetka","Los Angeles","CA","91306","House","Private room","1","$59.00 ",2017-04-30T00:00:00.0000000,"97","10","1.9","4","4"
"13496015","Westwood","Los Angeles","CA","90024","Apartment","Entire home/apt","2","$209.00 ",2017-04-30T00:00:00.0000000,"100","10","0.96","25","54"
"17654333","Westwood","Los Angeles","CA","90024","Apartment","Entire home/apt","1","$139.00 ",2017-04-30T00:00:00.0000000,"95","9","4","30","154"
"4376861","Westwood","Los Angeles","CA","90024","Apartment","Private room","1","$75.00 ",2017-04-30T00:00:00.0000000,"93","9","0.16","11","251"
"5214613","Westwood","Los Angeles","CA","90024","Apartment","Entire home/apt","2","$167.00 ",2017-04-30T00:00:00.0000000,"98","10","2.58","9","273"
"12306153","Westwood","Los Angeles","CA","90024","Apartment","Private room","1","$88.00 ",2017-04-30T00:00:00.0000000,"94","9","6.79","25","81"
"16392539","Westwood","Los Angeles","CA","90024","Apartment","Private room","1","$99.00 ",2017-04-30T00:00:00.0000000,"98","9","3.33","14","199"
"2401340","Westwood","Los Angeles","CA","90024","Apartment","Entire home/apt","0","$135.00 ",2017-04-30T00:00:00.0000000,"95","9","1.68","25","323"
"17863283","Westwood","Los Angeles","CA","90024","Bungalow","Entire home/apt","1","$99.00 ",2017-04-30T00:00:00.0000000,"100","10","1.82","0","140"
"3114129","Westwood","Los Angeles","CA","90049","House","Entire home/apt","4","$650.00 ",2017-04-30T00:00:00.0000000,"95","9","1.29","5","297"
"14578107","Westwood","Los Angeles","CA","90024","Apartment","Entire home/apt","1","$124.00 ",2017-04-30T00:00:00.0000000,"98","10","6.24","6","60"
"16544129","Westwood","Los Angeles","CA","90024","Apartment","Private room","1","$64.00 ",2017-04-30T00:00:00.0000000,"100","10","1.96","12","343"
"16542748","Westwood","Los Angeles","CA","90024","Apartment","Entire home/apt","3","$229.00 ",2017-04-30T00:00:00.0000000,"94","9","6.47","13","301"
"17847368","Westwood","Los Angeles","CA","90025","Condominium","Private room","1","$90.00 ",2017-04-30T00:00:00.0000000,"100","10","3","11","321"
"5196322","Westwood","Los Angeles","CA","90025","Apartment","Private room","1","$110.00 ",2017-04-30T00:00:00.0000000,"97","10","6.6","14","160"
"11225664","Westwood","Los Angeles","CA","90024","Apartment","Private room","1","$73.00 ",2017-04-30T00:00:00.0000000,"96","10","4.59","15","324"
"15633311","Westwood","Los Angeles","CA","90024","Apartment","Entire home/apt","1","$85.00 ",2017-04-30T00:00:00.0000000,"91","9","2.42","0","66"
"6361207","Westwood","Los Angeles","CA","90024","Apartment","Entire home/apt","1","$95.00 ",2017-04-30T00:00:00.0000000,"95","10","1.09","9","274"
"17762853","Westwood","Los Angeles","CA","90024","Guesthouse","Entire home/apt","0","$150.00 ",2017-04-30T00:00:00.0000000,"93","9","8.18","8","50"
"5500741","Whittier","Whittier","CA","90602","House","Entire home/apt","3","$149.00 ",2017-04-30T00:00:00.0000000,"100","10","1.61","16","132"
"13914689","Whittier","Whittier","CA","90601","House","Private room","1","$33.00 ",2017-04-30T00:00:00.0000000,"99","10","4.91","9","306"
"11738317","Whittier","Whittier","CA","90602","Apartment","Entire home/apt","1","$59.00 ",2017-04-30T00:00:00.0000000,"84","9","1.22","0","31"
"14092679","Whittier","Whittier","CA","90602","House","Private room","1","$42.00 ",2017-04-30T00:00:00.0000000,"99","10","4.76","9","148"
"15179890","Woodland Hills/Warner Center","Woodland Wills","CA","91367","House","Private room","1","$50.00 ",2017-04-30T00:00:00.0000000,"99","10","4.84","11","100"
"15398400","Woodland Hills/Warner Center","Los Angeles","CA","91364","Guesthouse","Entire home/apt","0","$88.00 ",2017-04-30T00:00:00.0000000,"99","10","4.48","22","82"
"3424106","Woodland Hills/Warner Center","Woodland Hills","CA","91364","House","Entire home/apt","1","$110.00 ",2017-04-30T00:00:00.0000000,"100","10","0.54","30","364"
"10228249","Woodland Hills/Warner Center","Los Angeles","CA","91364","House","Private room","1","$68.00 ",2017-04-30T00:00:00.0000000,"100","10","2.6","0","30"
"9098087","Beverly Hills","Beverly Hills","CA","90211","House","Entire home/apt","4","$536.00 ",2017-05-01T00:00:00.0000000,"100","10","0.08","0","319"
"564057","Mid-Wilshire","Los Angeles","CA","90020","House","Private room","1","$85.00 ",2017-05-01T00:00:00.0000000,"93","10","0.34","30","365"
"978074","Mid-Wilshire","Los Angeles","CA","90020","Apartment","Entire home/apt","1","$95.00 ",2017-05-01T00:00:00.0000000,"90","9","0.71","0","242"
"12471015","Mar Vista","Los Angeles","CA","90066","Apartment","Entire home/apt","2","$150.00 ",2017-05-01T00:00:00.0000000,"100","10","0.08","0","0"
"12491698","Mid-Wilshire","Los Angeles","CA","90036","Apartment","Private room","1","$67.00 ",2017-05-01T00:00:00.0000000,"100","9","0.16","30","365"
"12562914","North Hollywood","Los Angeles","CA","91602","Apartment","Entire home/apt","0","$109.00 ",2017-05-01T00:00:00.0000000,"100","10","0.08","29","179"
"12214284","San Pedro","Los Angeles","CA","90732","Apartment","Entire home/apt","1","$70.00 ",2017-05-01T00:00:00.0000000,"60","8","0.24","0","0"
"9609088","Studio City","Los Angeles","CA","91604","Apartment","Entire home/apt","1","$50.00 ",2017-05-01T00:00:00.0000000,"87","10","0.36","0","0"
"5085910","South LA","Los Angeles","CA","90043","Apartment","Entire home/apt","1","$45.00 ",2017-05-01T00:00:00.0000000,"67","7","0.13","30","365"
"9632711","Westside","Los Angeles","CA","90025","Apartment","Entire home/apt","1","$97.00 ",2017-05-01T00:00:00.0000000,"92","9","0.29","0","0"
"5213238","West Hollywood","West Hollywood","CA","90069","Apartment","Entire home/apt","0","$79.00 ",2017-05-01T00:00:00.0000000,"95","10","0.15","1","329"
"16068508","West Adams","Los Angeles","CA","90007","House","Private room","1","$45.00 ",2017-05-01T00:00:00.0000000,"98","10","7.92","6","42"
"8428885","West Adams","Los Angeles","CA","90007","House","Private room","1","$55.00 ",2017-05-01T00:00:00.0000000,"92","9","2.98","3","249"
"18111734","West Adams","Los Angeles","CA","90018","House","Private room","1","$50.00 ",2017-05-01T00:00:00.0000000,"100","10","1","25","28"
"951044","Mid-City","Los Angeles","CA","90018","Apartment","Entire home/apt","1","$88.00 ",2017-05-01T00:00:00.0000000,"94","9","4.25","23","356"
"15054567","Mid-City","Los Angeles","CA","90006","Guesthouse","Entire home/apt","0","$105.00 ",2017-05-01T00:00:00.0000000,"99","10","2.16","19","150"
"4262415","Altadena","Pasadena","CA","91104","House","Entire home/apt","2","$119.00 ",2017-05-01T00:00:00.0000000,"98","10","4.12","13","273"
"11761315","Arcadia","Arcadia","CA","91007","House","Entire home/apt","1","$69.00 ",2017-05-01T00:00:00.0000000,"94","9","3.01","11","28"
"13138141","Westlake","Los Angeles","CA","90015","Apartment","Entire home/apt","1","$101.00 ",2017-05-01T00:00:00.0000000,"90","9","4.91","15","343"
"13592114","Mid-City","Los Angeles","CA","90006","Dorm","Shared room","1","$15.00 ",2017-05-01T00:00:00.0000000,"87","9","2.68","29","29"
"10104444","Westlake","Los Angeles","CA","90006","Bed & Breakfast","Private room","1","$119.00 ",2017-05-01T00:00:00.0000000,"88","9","1.11","0","26"
"16261244","Westlake","Los Angeles","CA","90006","Apartment","Entire home/apt","0","$90.00 ",2017-05-01T00:00:00.0000000,"100","10","2.84","4","43"
"5526345","Westlake","Los Angeles","CA","90007","House","Private room","1","$69.00 ",2017-05-01T00:00:00.0000000,"95","9","5.57","23","342"
"14853211","Westlake","Los Angeles","CA","90006","Apartment","Entire home/apt","1","$90.00 ",2017-05-01T00:00:00.0000000,"94","9","1.48","17","65"
"13636422","Mid-City","Los Angeles","CA","90006","House","Shared room","1","$15.00 ",2017-05-01T00:00:00.0000000,"89","9","4.9","23","23"
"16725021","Westlake","Los Angeles","CA","90006","Apartment","Private room","1","$43.00 ",2017-05-01T00:00:00.0000000,"100","10","2.43","24","166"
"8069456","West Adams","Los Angeles","CA","90007","House","Private room","1","$59.00 ",2017-05-01T00:00:00.0000000,"97","10","6.51","14","328"
"9479062","Azusa","Azusa","CA","91702","Townhouse","Entire home/apt","2","$104.00 ",2017-05-01T00:00:00.0000000,"100","10","0.31","0","9"
"7515886","Westchester/Playa Del Rey","Los Angeles","CA","90293","House","Private room","1","$99.00 ",2017-05-01T00:00:00.0000000,"96","9","6.45","9","67"
"12043468","Westchester/Playa Del Rey","Los Angeles","CA","90293","House","Entire home/apt","1","$149.00 ",2017-05-01T00:00:00.0000000,"96","10","2.88","1","239"
"13866428","Baldwin Hills","Los Angeles","CA","90016","House","Private room","1","$90.00 ",2017-05-01T00:00:00.0000000,"96","10","5.81","15","70"
"17409441","Bel Air/Beverly Crest","Los Angeles","CA","90077","House","Entire home/apt","4","$925.00 ",2017-05-01T00:00:00.0000000,"85","9","4.53","21","326"
"6094445","Mid-Wilshire","Los Angeles","CA","90035","House","Private room","1","$80.00 ",2017-05-01T00:00:00.0000000,"95","10","1.37","25","99"
"14170092","Mid-Wilshire","Los Angeles","CA","90035","Guesthouse","Entire home/apt","0","$95.00 ",2017-05-01T00:00:00.0000000,"98","10","2.81","21","80"
"2345762","Mid-Wilshire","Los Angeles","CA","90048","Apartment","Entire home/apt","1","$165.00 ",2017-05-01T00:00:00.0000000,"97","9","0.67","26","143"
"16621518","Mid-Wilshire","Los Angeles","CA","90048","House","Entire home/apt","2","$158.00 ",2017-05-01T00:00:00.0000000,"100","10","0.65","0","246"
"2757423","Mid-Wilshire","Los Angeles","CA","90036","Apartment","Private room","1","$70.00 ",2017-05-01T00:00:00.0000000,"98","10","0.63","13","347"
"17607191","Mid-Wilshire","Los Angeles","CA","90048","House","Private room","1","$65.00 ",2017-05-01T00:00:00.0000000,"98","10","6.67","12","63"
"17516290","West Hollywood","Los Angeles","CA","90048","Apartment","Entire home/apt","0","$120.00 ",2017-05-01T00:00:00.0000000,"97","9","3.75","13","339"
"13319605","West Hollywood","West Hollywood","CA","90069","House","Entire home/apt","1","$187.00 ",2017-05-01T00:00:00.0000000,"96","9","2.73","19","159"
"13377441","Mid-Wilshire","Los Angeles","CA","90048","House","Entire home/apt","4","$950.00 ",2017-05-01T00:00:00.0000000,"98","10","1.16","16","138"
"13847251","West Hollywood","West Hollywood","CA","90048","Apartment","Private room","1","$98.00 ",2017-05-01T00:00:00.0000000,"100","10","2.69","6","149"
"16515193","West Hollywood","Los Angeles","CA","90048","House","Entire home/apt","3","$278.00 ",2017-05-01T00:00:00.0000000,"99","10","3.56","18","320"
"508642","Beverly Hills","Beverly Hills","CA","90211","Bungalow","Entire home/apt","2","$213.00 ",2017-05-01T00:00:00.0000000,"92","9","3.77","15","324"
"15462780","Beverly Hills","Beverly Hills","CA","90212","Apartment","Private room","1","$100.00 ",2017-05-01T00:00:00.0000000,"100","10","2.12","0","266"
"6582765","Beverly Hills","Beverly Hills","CA","90210","Apartment","Entire home/apt","1","$295.00 ",2017-05-01T00:00:00.0000000,"100","10","1.04","10","308"
"2297533","Beverly Hills","Beverly Hills","CA","90212","Townhouse","Private room","1","$175.00 ",2017-05-01T00:00:00.0000000,"100","10","1.63","27","362"
"5720005","Bel Air/Beverly Crest","Beverly Hills","CA","90210","House","Private room","1","$140.00 ",2017-05-01T00:00:00.0000000,"98","10","1.32","27","86"
"1914817","Valley Village","Los Angeles","CA","91607","Apartment","Private room","1","$55.00 ",2017-05-01T00:00:00.0000000,"95","10","1.79","10","322"
"3032876","Boyle Heights","Los Angeles","CA","90033","Apartment","Entire home/apt","2","$150.00 ",2017-05-01T00:00:00.0000000,"95","9","0.98","19","347"
"15632541","Brentwood","Los Angeles","CA","90049","Condominium","Entire home/apt","2","$222.00 ",2017-05-01T00:00:00.0000000,"97","10","1.07","0","13"
"13893432","Brentwood","Santa Monica","CA","90402","House","Entire home/apt","3","$335.00 ",2017-05-01T00:00:00.0000000,"100","10","2.77","3","16"
"13190594","Westside","Los Angeles","CA","90025","Townhouse","Entire home/apt","2","$105.00 ",2017-05-01T00:00:00.0000000,"95","10","2.2","7","263"
"17366907","Westside","Los Angeles","CA","90025","Guesthouse","Entire home/apt","0","$122.00 ",2017-05-01T00:00:00.0000000,"100","10","5.25","19","72"
"6587722","Burbank","Burbank","CA","91505","Bungalow","Entire home/apt","0","$135.00 ",2017-05-01T00:00:00.0000000,"99","10","1.57","9","282"
"14219085","Burbank","Burbank","CA","91505","Cabin","Entire home/apt","1","$95.00 ",2017-05-01T00:00:00.0000000,"100","10","7.5","2","303"
"15071448","Burbank","Burbank","CA","91501","Guesthouse","Entire home/apt","0","$75.00 ",2017-05-01T00:00:00.0000000,"99","10","5.97","2","190"
"18142864","Burbank","Burbank","CA","91502","Apartment","Private room","1","$59.00 ",2017-05-01T00:00:00.0000000,"100","10","2","23","76"
"10017847","Canoga Park","Canoga Park","CA","91304","House","Private room","1","$79.00 ",2017-05-01T00:00:00.0000000,"100","10","4.52","18","140"
"16847188","Canoga Park","Los Angeles","CA","91303","House","Private room","1","$49.00 ",2017-05-01T00:00:00.0000000,"90","9","4","25","85"
"106052","Carson","Carson","CA","90745","House","Entire home/apt","","$65.00 ",2017-05-01T00:00:00.0000000,"98","10","3.15","7","246"
"329358","Carson","Carson","CA","90745","Apartment","Private room","1","$60.00 ",2017-05-01T00:00:00.0000000,"94","9","2.29","24","359"
"880864","South Robertson","Los Angeles","CA","90034","House","Entire home/apt","2","$114.00 ",2017-05-01T00:00:00.0000000,"97","10","4","13","133"
"15994863","Culver City","Culver City","CA","90230","Guesthouse","Entire home/apt","0","$95.00 ",2017-05-01T00:00:00.0000000,"99","10","7.5","9","107"
"2207521","Culver City","Culver City","CA","90230","Bed & Breakfast","Private room","1","$75.00 ",2017-05-01T00:00:00.0000000,"100","10","1.28","17","43"
"30474","Culver City","Culver City","CA","90232","Bed & Breakfast","Private room","1","$100.00 ",2017-05-01T00:00:00.0000000,"99","10","0.49","24","359"
