"id","neighbourhood","city","state","zipcode","property_type","room_type","bedrooms","price","last_review","review_scores_rating","review_scores_value","reviews_per_month","availability_30","availability_365"
"5593128","Steiner Ranch","Austin","TX","78732","Apartment","Entire home/apt","0","$95.00 ",2017-08-07T00:00:00.0000000,"100","10","0.13","18","297"
"12561873","Steiner Ranch","Austin","TX","78732","House","Entire home/apt","5","$290.00 ",2017-08-07T00:00:00.0000000,"100","10","0.27","0","35"
"3405447","North Shoal Creek","Austin","TX","78757","House","Entire home/apt","3","$225.00 ",2017-08-07T00:00:00.0000000,"87","9","0.45","0","249"
"11722697","South First","Austin","TX","78704","House","Entire home/apt","3","$700.00 ",2017-08-07T00:00:00.0000000,"100","10","0.2","20","353"
"5364571","St. Edwards","Austin","TX","78704","House","Entire home/apt","1","$99.00 ",2017-08-07T00:00:00.0000000,"87","9","0.54","26","361"
"12601763","Bouldin Creek","Austin","TX","78704","House","Entire home/apt","6","$566.00 ",2017-08-07T00:00:00.0000000,"60","8","0.14","21","337"
"13912882","Clarksville","Austin","TX","78703","Apartment","Private room","1","$200.00 ",2017-08-08T00:00:00.0000000,"100","10","0.14","11","11"
"78097","Cherry Creek","Austin","TX","78745","House","Private room","1","$45.00 ",2017-08-08T00:00:00.0000000,"96","10","0.89","0","64"
"221451","Zilker","Austin","TX","78704","Apartment","Entire home/apt","1","$110.00 ",2017-08-08T00:00:00.0000000,"92","9","0.2","16","284"
"8548763","South Lamar","Austin","TX","78704","Condominium","Entire home/apt","1","$150.00 ",2017-08-08T00:00:00.0000000,"100","10","0.21","0","309"
"9990041","Westlake Hills","Austin","TX","78746","House","Entire home/apt","4","$1,695.00 ",2017-08-08T00:00:00.0000000,"100","10","0.14","13","13"
"942976","Upper Boggy Creek","Austin","TX","78722","House","Entire home/apt","2","$195.00 ",2017-08-09T00:00:00.0000000,"97","10","0.48","15","350"
"12184225","Upper Boggy Creek","Austin","TX","78722","Apartment","Entire home/apt","2","$95.00 ",2017-08-11T00:00:00.0000000,"99","10","1.76","4","283"
"10984471","Holly","Austin","TX","78702","House","Entire home/apt","2","$89.00 ",2017-08-11T00:00:00.0000000,"96","9","0.56","0","0"
"78269","Barton Hills","Austin","TX","78704","Apartment","Private room","1","$65.00 ",2017-08-11T00:00:00.0000000,"93","9","0.27","30","365"
"2316074","Bull Creek","Austin","TX","78731","House","Private room","1","$70.00 ",2017-08-12T00:00:00.0000000,"96","10","0.3","22","171"
"13395642","Galindo","Austin","TX","78704","House","Entire home/apt","1","$100.00 ",2017-08-13T00:00:00.0000000,"100","10","0.48","25","25"
"13695279","St. Edwards","Austin","TX","78704","Apartment","Entire home/apt","1","$43.00 ",2017-08-14T00:00:00.0000000,"100","10","0.15","9","9"
"8437392","Travis Heights","Austin","TX","78704","Apartment","Entire home/apt","2","$202.00 ",2017-08-14T00:00:00.0000000,"100","10","0.18","0","0"
"8932649","South Lamar","Austin","TX","78704","House","Entire home/apt","5","$1,109.00 ",2017-08-14T00:00:00.0000000,"100","10","0.15","14","347"
"826750","Long Canyon","Austin","TX","78726","House","Entire home/apt","5","$230.00 ",2017-08-14T00:00:00.0000000,"93","10","0.29","15","137"
"14009283","Windsor Park","Austin","TX","78723","Apartment","Entire home/apt","2","$200.00 ",2017-08-14T00:00:00.0000000,"90","10","0.27","0","322"
"6449683","Oak Hill","Austin","TX","78749","House","Entire home/apt","3","$87.00 ",2017-08-15T00:00:00.0000000,"100","10","0.15","23","338"
"12896527","Barton Creek","Austin","TX","78733","House","Private room","1","$50.00 ",2017-08-15T00:00:00.0000000,"80","8","0.15","27","362"
"11760278","North Loop","Austin","TX","78751","House","Private room","1","$110.00 ",2017-08-16T00:00:00.0000000,"100","9","0.17","0","122"
"14185863","University of Texas","Austin","TX","78705","Condominium","Entire home/apt","1","$250.00 ",2017-08-16T00:00:00.0000000,"100","10","0.27","5","64"
"517430","University of Texas","Austin","TX","78705","Apartment","Entire home/apt","1","$195.00 ",2017-08-16T00:00:00.0000000,"100","10","0.12","12","302"
"934579","Brentwood","Austin","TX","78756","House","Private room","1","$69.00 ",2017-08-17T00:00:00.0000000,"100","10","0.35","0","0"
"9126588","Clarksville","Austin","TX","78703","Apartment","Entire home/apt","1","$77.00 ",2017-08-17T00:00:00.0000000,"","","0.15","0","0"
"11545557","Holly","Austin","TX","78702","House","Entire home/apt","3","$299.00 ",2017-08-21T00:00:00.0000000,"84","9","0.94","17","56"
"9753450","East Downtown","Austin","TX","78702","House","Entire home/apt","1","$92.00 ",2017-08-21T00:00:00.0000000,"80","8","0.7","0","0"
"10805306","South Lamar","Austin","TX","78704","House","Entire home/apt","3","$245.00 ",2017-08-21T00:00:00.0000000,"100","10","0.21","20","355"
"5794015","Westlake Hills","Austin","TX","78746","House","Private room","1","$99.00 ",2017-08-21T00:00:00.0000000,"96","10","0.54","18","353"
"5272994","Old Enfield","Austin","TX","78703","House","Entire home/apt","4","$548.00 ",2017-08-22T00:00:00.0000000,"100","10","0.59","4","246"
"727748","Tarrytown","Austin","TX","78703","House","Entire home/apt","4","$700.00 ",2017-08-24T00:00:00.0000000,"97","10","0.42","6","332"
"14341733","South Congress","Austin","TX","78704","House","Entire home/apt","1","$149.00 ",2017-08-26T00:00:00.0000000,"80","10","0.15","30","365"
"776859","Dawson","Austin","TX","78704","House","Entire home/apt","2","$199.00 ",2017-08-27T00:00:00.0000000,"96","9","2.18","30","361"
"11638016","Hyde Park","Austin","TX","78705","Apartment","Private room","1","$55.00 ",2017-08-29T00:00:00.0000000,"100","10","0.16","0","0"
"5530513","Steiner Ranch","Austin","TX","78732","House","Entire home/apt","4","$575.00 ",2017-08-29T00:00:00.0000000,"98","10","0.42","19","280"
"11294317","East Riverside","Austin","TX","78741","Apartment","Entire home/apt","1","$175.00 ",2017-08-29T00:00:00.0000000,"100","10","0.48","0","0"
"2050574","Tarrytown","Austin","TX","78703","House","Entire home/apt","3","$499.00 ",2017-08-29T00:00:00.0000000,"90","9","0.3","0","0"
"925980","South Congress","Austin","TX","78749","Apartment","Private room","1","$7,000.00 ",2017-08-30T00:00:00.0000000,"80","8","0.04","0","0"
"4410967","Barton Creek","Austin","TX","78746","House","Entire home/apt","5","$1,800.00 ",2017-08-30T00:00:00.0000000,"97","10","0.25","30","363"
"73005","Angus Valley","Austin","TX","78727","House","Entire home/apt","3","$230.00 ",2017-08-30T00:00:00.0000000,"99","10","0.25","4","154"
"7746849","North Loop","Austin","TX","78751","House","Private room","1","$100.00 ",2017-08-31T00:00:00.0000000,"93","8","0.2","29","364"
"366403","Upper Boggy Creek","Austin","TX","78722","Apartment","Entire home/apt","0","$85.00 ",2017-08-31T00:00:00.0000000,"97","10","0.94","1","1"
"1746410","Montopolis","Austin","TX","78741","House","Entire home/apt","1","$135.00 ",2017-09-01T00:00:00.0000000,"93","9","0.16","0","95"
"4135953","Tarrytown","Austin","TX","78703","House","Entire home/apt","4","$700.00 ",2017-09-01T00:00:00.0000000,"100","10","0.25","24","359"
"6852340","Cherry Creek","Austin","TX","78745","House","Private room","1","$45.00 ",2017-09-01T00:00:00.0000000,"100","10","0.26","15","350"
"8459820","Barton Hills","Austin","TX","78746","Condominium","Entire home/apt","2","$205.00 ",2017-09-01T00:00:00.0000000,"","","0.16","30","365"
"3832600","South Congress","Austin","TX","78701","Condominium","Entire home/apt","2","$179.00 ",2017-09-02T00:00:00.0000000,"95","9","0.63","25","360"
"577473","Oak Hill","Austin","TX","78749","House","Private room","3","$50.00 ",2017-09-04T00:00:00.0000000,"97","10","0.34","22","57"
"304866","East Congress","Austin","TX","78745","Camper/RV","Entire home/apt","1","$70.00 ",2017-09-04T00:00:00.0000000,"97","10","1.16","16","351"
"13733900","Cherry Creek","Austin","TX","78745","House","Entire home/apt","2","$85.00 ",2017-09-04T00:00:00.0000000,"100","10","0.16","0","0"
"7859984","South Manchaca","Austin","TX","78745","House","Entire home/apt","3","$200.00 ",2017-09-04T00:00:00.0000000,"40","4","0.16","21","22"
"7243467","Brentwood","Austin","TX","78756","House","Entire home/apt","2","$340.00 ",2017-09-05T00:00:00.0000000,"100","10","0.67","22","82"
"5185283","North Loop","Austin","TX","78751","House","Entire home/apt","3","$449.00 ",2017-09-05T00:00:00.0000000,"100","9","0.21","22","354"
"13174263","Brentwood","Austin","TX","78757","House","Entire home/apt","4","$349.00 ",2017-09-05T00:00:00.0000000,"100","10","0.83","0","0"
"11157374","Crestview","Austin","TX","78757","House","Entire home/apt","2","$220.00 ",2017-09-05T00:00:00.0000000,"100","10","0.16","0","0"
"10797852","Brentwood","Austin","TX","78757","Apartment","Entire home/apt","1","$199.00 ",2017-09-05T00:00:00.0000000,"100","10","0.16","23","358"
"1713273","Oak Hill","Austin","TX","78736","House","Entire home/apt","2","$225.00 ",2017-09-05T00:00:00.0000000,"100","10","0.14","23","83"
"13766999","Pleasant Valley","Austin","TX","78741","Apartment","Entire home/apt","1","$63.00 ",2017-09-05T00:00:00.0000000,"94","9","0.85","0","0"
"14071958","East Riverside","Austin","TX","78741","House","Entire home/apt","3","$349.00 ",2017-09-05T00:00:00.0000000,"100","10","0.27","16","153"
"14808008","East Riverside","Austin","TX","78741","Apartment","Entire home/apt","0","$80.00 ",2017-09-05T00:00:00.0000000,"80","8","0.16","17","352"
"4037944","Tarrytown","Austin","TX","78703","House","Entire home/apt","2","$225.00 ",2017-09-05T00:00:00.0000000,"95","10","0.23","20","355"
"8128334","Tarrytown","Austin","TX","78703","House","Entire home/apt","3","$440.00 ",2017-09-05T00:00:00.0000000,"80","8","0.16","17","352"
"9086606","Tarrytown","Austin","TX","78703","House","Entire home/apt","4","$865.00 ",2017-09-05T00:00:00.0000000,"100","10","0.17","22","342"
"704372","Tarrytown","Austin","TX","78703","House","Entire home/apt","4","$1,200.00 ",2017-09-05T00:00:00.0000000,"100","10","0.19","23","358"
"9727004","West Austin","Austin","TX","78703","House","Entire home/apt","4","$1,019.00 ",2017-09-05T00:00:00.0000000,"100","8","0.16","20","351"
"7074646","Tarrytown","Austin","TX","78703","House","Entire home/apt","3","$1,499.00 ",2017-09-05T00:00:00.0000000,"83","8","0.36","30","365"
"13909405","Old West Austin","Austin","TX","78703","Condominium","Entire home/apt","1","$250.00 ",2017-09-05T00:00:00.0000000,"100","8","0.16","5","60"
"12852345","Clarksville","Austin","TX","78703","House","Entire home/apt","1","$100.00 ",2017-09-05T00:00:00.0000000,"85","9","0.45","0","64"
"3441118","Tarrytown","Austin","TX","78703","House","Entire home/apt","4","$400.00 ",2017-09-05T00:00:00.0000000,"96","10","0.16","23","358"
"4293731","East Downtown","Austin","TX","78702","House","Entire home/apt","3","$525.00 ",2017-09-05T00:00:00.0000000,"88","9","0.3","19","129"
"2265","East Downtown","Austin","TX","78702","House","Entire home/apt","2","$200.00 ",2017-09-05T00:00:00.0000000,"90","8","0.18","14","64"
"9348254","East Downtown","Austin","TX","78702","House","Entire home/apt","3","$800.00 ",2017-09-05T00:00:00.0000000,"100","10","0.29","24","359"
"5619940","Rosewood","Austin","TX","78702","House","Entire home/apt","3","$275.00 ",2017-09-05T00:00:00.0000000,"100","10","0.16","17","25"
"343889","East Downtown","Austin","TX","78702","Apartment","Entire home/apt","0","$28.00 ",2017-09-05T00:00:00.0000000,"100","10","0.13","0","189"
"6238933","East Downtown","Austin","TX","78702","House","Entire home/apt","4","$700.00 ",2017-09-05T00:00:00.0000000,"95","9","1.1","0","0"
"11331734","Bull Creek","Austin","TX","78731","House","Entire home/apt","4","$599.00 ",2017-09-05T00:00:00.0000000,"100","8","0.2","25","343"
"9049310","West Congress","Austin","TX","78745","Condominium","Entire home/apt","2","$199.00 ",2017-09-05T00:00:00.0000000,"100","10","0.16","30","365"
"10959672","Cherry Creek","Austin","TX","78745","House","Entire home/apt","3","$125.00 ",2017-09-05T00:00:00.0000000,"90","10","0.51","0","0"
"8047138","South Manchaca","Austin","TX","78745","House","Private room","1","$100.00 ",2017-09-05T00:00:00.0000000,"100","10","0.12","29","364"
"11337427","Cherry Creek","Austin","TX","78745","House","Private room","1","$65.00 ",2017-09-05T00:00:00.0000000,"93","9","0.26","16","75"
"8033151","South First","Austin","TX","78704","House","Private room","1","$70.00 ",2017-09-05T00:00:00.0000000,"100","10","0.53","5","5"
"14742813","Bouldin Creek","Austin","TX","78704","Townhouse","Entire home/apt","3","$42.00 ",2017-09-05T00:00:00.0000000,"100","10","0.77","11","11"
"5620386","Travis Heights","Austin","TX","78704","House","Entire home/apt","4","$1,725.00 ",2017-09-05T00:00:00.0000000,"100","10","0.08","29","364"
"13956495","Galindo","Austin","TX","78704","House","Private room","1","$145.00 ",2017-09-05T00:00:00.0000000,"100","10","0.16","28","35"
"11081971","Windsor Hills","Austin","TX","78753","House","Private room","1","$46.00 ",2017-09-05T00:00:00.0000000,"93","10","1.08","29","364"
"6324076","Gracywoods","Austin","TX","78749","Townhouse","Entire home/apt","2","$174.00 ",2017-09-05T00:00:00.0000000,"100","10","0.77","13","344"
"13508638","Westlake Hills","Austin","TX","78746","House","Entire home/apt","4","$1,200.00 ",2017-09-05T00:00:00.0000000,"100","10","0.16","29","364"
"455021","Barton Creek","Austin","TX","78746","House","Entire home/apt","5","$600.00 ",2017-09-05T00:00:00.0000000,"95","10","0.14","4","106"
"963988","Mueller","Austin","TX","78723","House","Entire home/apt","3","$175.00 ",2017-09-05T00:00:00.0000000,"93","9","0.22","9","314"
"14627025","MLK & 183","Austin","TX","78721","House","Entire home/apt","3","$260.00 ",2017-09-05T00:00:00.0000000,"100","10","0.16","30","180"
"5549268","MLK & 183","Austin","TX","78721","House","Entire home/apt","2","$250.00 ",2017-09-05T00:00:00.0000000,"90","9","0.54","12","315"
"2169940","Circle C","Austin","TX","78739","House","Entire home/apt","4","$750.00 ",2017-09-06T00:00:00.0000000,"100","10","0.16","28","363"
"4264342","Rosedale","Austin","TX","78756","House","Entire home/apt","1","$125.00 ",2017-09-06T00:00:00.0000000,"100","10","0.35","0","278"
"4309531","Rosedale","Austin","TX","78756","House","Entire home/apt","1","$185.00 ",2017-09-06T00:00:00.0000000,"100","10","0.72","0","335"
"969488","Hyde Park","Austin","TX","78751","Apartment","Entire home/apt","1","$100.00 ",2017-09-06T00:00:00.0000000,"88","9","0.41","0","0"
"3432804","East Riverside","Austin","TX","78741","House","Entire home/apt","3","$500.00 ",2017-09-06T00:00:00.0000000,"100","9","0.17","8","284"
"14264973","Upper Boggy Creek","Austin","TX","78722","House","Entire home/apt","1","$80.00 ",2017-09-06T00:00:00.0000000,"67","7","0.45","30","365"
"12570294","Old Enfield","Austin","TX","78703","House","Entire home/apt","5","$1,211.00 ",2017-09-06T00:00:00.0000000,"80","8","0.16","12","12"
"6432177","Tarrytown","Austin","TX","78703","Apartment","Entire home/apt","0","$145.00 ",2017-09-06T00:00:00.0000000,"100","10","0.23","23","357"
"27632","Old West Austin","Austin","TX","78703","Condominium","Entire home/apt","1","$125.00 ",2017-09-06T00:00:00.0000000,"97","10","1.01","0","191"
"14896393","East Downtown","Austin","TX","78702","House","Private room","1","$60.00 ",2017-09-06T00:00:00.0000000,"","","0.33","0","304"
"14198712","East Downtown","Austin","TX","78702","House","Entire home/apt","3","$549.00 ",2017-09-06T00:00:00.0000000,"100","10","0.16","18","108"
"12092181","East Downtown","Austin","TX","78702","Apartment","Entire home/apt","1","$300.00 ",2017-09-06T00:00:00.0000000,"93","9","0.27","4","339"
"5372361","East Downtown","Austin","TX","78702","House","Entire home/apt","3","$850.00 ",2017-09-06T00:00:00.0000000,"100","10","0.25","7","7"
"332591","Holly","Austin","TX","78702","Loft","Entire home/apt","1","$175.00 ",2017-09-06T00:00:00.0000000,"96","10","0.37","23","358"
"11666642","Northwest Hills","Austin","TX","78731","Apartment","Entire home/apt","2","$150.00 ",2017-09-06T00:00:00.0000000,"100","10","0.42","0","0"
"6767080","Cherry Creek","Austin","TX","78745","House","Private room","1","$50.00 ",2017-09-06T00:00:00.0000000,"93","10","0.37","16","351"
"7398569","SW Williamson Co.","Austin","TX","78729","House","Entire home/apt","4","$109.00 ",2017-09-06T00:00:00.0000000,"81","9","0.79","21","52"
"5090933","South Congress","Austin","TX","78704","House","Entire home/apt","3","$395.00 ",2017-09-06T00:00:00.0000000,"100","9","0.12","1","249"
"13635234","South Congress","Austin","TX","78704","Apartment","Private room","1","$70.00 ",2017-09-06T00:00:00.0000000,"96","10","0.61","0","0"
"761955","Barton Hills","Austin","TX","78704","House","Entire home/apt","4","$1,000.00 ",2017-09-06T00:00:00.0000000,"100","9","0.13","24","359"
"21145","West Campus","Austin","TX","78705","House","Entire home/apt","2","$200.00 ",2017-09-06T00:00:00.0000000,"98","10","0.78","15","332"
"5768194","Bull Creek","Austin","TX","78750","House","Entire home/apt","4","$330.00 ",2017-09-06T00:00:00.0000000,"75","8","0.42","30","364"
"11047093","Downtown","Austin","TX","78701","Apartment","Entire home/apt","1","$94.00 ",2017-09-06T00:00:00.0000000,"96","9","0.71","2","2"
"11117996","North Loop","Austin","TX","78751","House","Entire home/apt","3","$200.00 ",2017-09-07T00:00:00.0000000,"90","9","0.17","0","28"
"977894","University of Texas","Austin","TX","78705","Apartment","Entire home/apt","1","$150.00 ",2017-09-07T00:00:00.0000000,"90","10","0.28","0","0"
"7235741","MLK & 183","Austin","TX","78721","House","Entire home/apt","3","$365.00 ",2017-09-09T00:00:00.0000000,"100","10","0.19","18","339"
"5537620","MLK & 183","Austin","TX","78721","House","Entire home/apt","2","$131.00 ",2017-09-09T00:00:00.0000000,"93","9","0.29","4","334"
"11253404","Downtown","Austin","TX","78701","Bed & Breakfast","Entire home/apt","0","$149.00 ",2017-09-09T00:00:00.0000000,"100","9","0.18","4","154"
"14205488","North Loop","Austin","TX","78751","Apartment","Private room","1","$35.00 ",2017-09-11T00:00:00.0000000,"100","10","0.17","29","364"
"2532612","Upper Boggy Creek","Austin","TX","78722","House","Private room","1","$65.00 ",2017-09-11T00:00:00.0000000,"98","10","1.24","0","0"
"14091889","East Downtown","Austin","TX","78702","House","Private room","2","$80.00 ",2017-09-11T00:00:00.0000000,"100","10","0.17","0","0"
"2281665","South First","Austin","TX","78704","Apartment","Entire home/apt","1","$150.00 ",2017-09-11T00:00:00.0000000,"98","10","0.37","21","292"
"13989305","Windsor Park","Austin","TX","78723","House","Entire home/apt","3","$239.00 ",2017-09-11T00:00:00.0000000,"90","9","0.33","18","253"
"11065458","Rosewood","Austin","TX","78702","House","Entire home/apt","5","$699.00 ",2017-09-12T00:00:00.0000000,"100","9","0.42","24","357"
"8268970","Oak Hill","Austin","TX","78737","Bungalow","Private room","1","$110.00 ",2017-09-13T00:00:00.0000000,"","","0.18","22","357"
"13152496","Holly","Austin","TX","78702","House","Private room","1","$60.00 ",2017-09-13T00:00:00.0000000,"100","10","0.69","19","354"
"1183604","Dawson","Austin","TX","78704","House","Entire home/apt","3","$449.00 ",2017-09-13T00:00:00.0000000,"94","9","0.69","19","335"
"5594013","East Downtown","Austin","TX","78702","House","Entire home/apt","3","$350.00 ",2017-09-14T00:00:00.0000000,"85","9","0.23","8","343"
"4754115","Galindo","Austin","TX","78704","House","Private room","1","$95.00 ",2017-09-14T00:00:00.0000000,"97","9","0.23","6","152"
"5252779","Hyde Park","Austin","TX","78751","House","Private room","1","$58.00 ",2017-09-16T00:00:00.0000000,"98","10","0.43","0","285"
"509270","Montopolis","Austin","TX","78741","House","Entire home/apt","1","$125.00 ",2017-09-16T00:00:00.0000000,"100","9","0.11","0","157"
"7649234","Downtown","Austin","TX","78701","Condominium","Entire home/apt","0","$118.00 ",2017-09-16T00:00:00.0000000,"93","9","0.19","0","153"
"2248186","Mueller","Austin","TX","78722","House","Private room","1","$60.00 ",2017-09-18T00:00:00.0000000,"97","10","0.51","22","357"
"14104728","Travis Heights","Austin","TX","78704","Apartment","Entire home/apt","1","$98.00 ",2017-09-18T00:00:00.0000000,"97","10","1.06","0","0"
"14110726","Gracywoods","Austin","TX","78758","Apartment","Private room","1","$100.00 ",2017-09-18T00:00:00.0000000,"100","10","0.48","0","0"
"13733969","Milwood","Austin","TX","78727","House","Entire home/apt","2","$90.00 ",2017-09-18T00:00:00.0000000,"60","6","0.18","3","78"
"7324907","Northwest Hills","Austin","TX","78731","House","Entire home/apt","5","$850.00 ",2017-09-19T00:00:00.0000000,"100","10","0.41","20","355"
"10175507","St. Edwards","Austin","TX","78704","Apartment","Entire home/apt","1","$80.00 ",2017-09-19T00:00:00.0000000,"96","9","0.82","0","0"
"3308591","Hancock","Austin","TX","78751","House","Entire home/apt","3","$350.00 ",2017-09-20T00:00:00.0000000,"93","10","0.46","9","332"
"5434918","Barton Hills","Austin","TX","78704","Apartment","Entire home/apt","1","$136.00 ",2017-09-20T00:00:00.0000000,"98","10","0.5","3","293"
"8605337","Windsor Park","Austin","TX","78723","House","Private room","1","$34.00 ",2017-09-20T00:00:00.0000000,"96","10","0.29","20","79"
"14310637","North Loop","Austin","TX","78751","House","Private room","1","$36.00 ",2017-09-21T00:00:00.0000000,"90","10","0.51","0","0"
"11790891","Bouldin Creek","Austin","TX","78704","Apartment","Private room","1","$79.00 ",2017-09-21T00:00:00.0000000,"93","9","0.27","4","331"
"15164347","Barton Hills","Austin","TX","78704","Apartment","Entire home/apt","0","$175.00 ",2017-09-21T00:00:00.0000000,"","","0.18","15","137"
"5230543","University of Texas","Austin","TX","78722","House","Entire home/apt","2","$185.00 ",2017-09-22T00:00:00.0000000,"99","10","1.72","12","319"
"13436718","Long Canyon","Austin","TX","78730","Condominium","Entire home/apt","2","$125.00 ",2017-09-23T00:00:00.0000000,"100","10","0.56","28","363"
"2657000","Allendale","Austin","TX","78757","Apartment","Entire home/apt","2","$80.00 ",2017-09-24T00:00:00.0000000,"98","9","0.28","0","331"
"5059071","Pecan Spings","Austin","TX","78723","House","Private room","1","$65.00 ",2017-09-24T00:00:00.0000000,"100","10","0.38","30","90"
"4457125","Hancock","Austin","TX","78751","House","Entire home/apt","3","$300.00 ",2017-09-25T00:00:00.0000000,"94","10","3.83","23","83"
"6586651","Hancock","Austin","TX","78751","House","Entire home/apt","2","$78.00 ",2017-09-25T00:00:00.0000000,"100","10","0.29","5","127"
"13656534","North Loop","Austin","TX","78751","House","Entire home/apt","3","$191.00 ",2017-09-25T00:00:00.0000000,"100","10","0.18","0","0"
"11884602","Upper Boggy Creek","Austin","TX","78722","House","Entire home/apt","2","$56.00 ",2017-09-25T00:00:00.0000000,"100","10","1.06","0","0"
"10416012","West Congress","Austin","TX","78745","House","Private room","1","$77.00 ",2017-09-25T00:00:00.0000000,"100","10","0.32","19","71"
"1744936","Travis Heights","Austin","TX","78704","House","Entire home/apt","3","$172.00 ",2017-09-25T00:00:00.0000000,"92","9","1.18","17","339"
"7679","Copperfield","Austin","TX","78753","House","Private room","1","$65.00 ",2017-09-25T00:00:00.0000000,"97","10","0.93","15","79"
"14613543","West Campus","Austin","TX","78705","House","Entire home/apt","3","$120.00 ",2017-09-26T00:00:00.0000000,"93","10","0.49","0","0"
"10540208","Westlake Hills","Austin","TX","78746","House","Entire home/apt","5","$400.00 ",2017-09-26T00:00:00.0000000,"97","10","1.03","0","60"
"15214649","Pleasant Valley","Austin","TX","78741","Townhouse","Private room","1","$150.00 ",2017-09-27T00:00:00.0000000,"","","0.19","6","61"
"11482883","South Lamar","Austin","TX","78704","Apartment","Entire home/apt","1","$105.00 ",2017-09-27T00:00:00.0000000,"100","10","0.32","5","340"
"345571","Zilker","Austin","TX","78704","House","Entire home/apt","3","$595.00 ",2017-09-27T00:00:00.0000000,"100","10","0.23","21","356"
"10685781","Zilker","Austin","TX","78704","House","Private room","1","$65.00 ",2017-09-27T00:00:00.0000000,"93","9","0.47","0","0"
"11591344","Travis Heights","Austin","TX","78704","Apartment","Entire home/apt","3","$350.00 ",2017-09-28T00:00:00.0000000,"","","0.19","23","173"
"5565604","Rosedale","Austin","TX","78756","House","Entire home/apt","3","$250.00 ",2017-09-30T00:00:00.0000000,"88","9","0.42","10","345"
"3513732","Hancock","Austin","TX","78751","House","Entire home/apt","2","$197.00 ",2017-09-30T00:00:00.0000000,"87","8","0.27","25","360"
"2458358","Upper Boggy Creek","Austin","TX","78722","House","Private room","1","$80.00 ",2017-09-30T00:00:00.0000000,"100","10","0.37","30","365"
"11702724","East Downtown","Austin","TX","78702","House","Private room","1","$169.00 ",2017-09-30T00:00:00.0000000,"87","9","0.25","0","0"
"14626646","Holly","Austin","TX","78702","House","Entire home/apt","0","$50.00 ",2017-09-30T00:00:00.0000000,"100","10","0.19","0","0"
"9451888","East Congress","Austin","TX","78745","House","Entire home/apt","4","$1,100.00 ",2017-09-30T00:00:00.0000000,"98","10","0.72","0","0"
"1417524","South Lamar","Austin","TX","78704","House","Private room","1","$127.00 ",2017-09-30T00:00:00.0000000,"97","9","1","19","346"
"14881853","University of Texas","Austin","TX","78705","House","Private room","1","$37.00 ",2017-09-30T00:00:00.0000000,"100","10","0.19","25","360"
"5673145","Hyde Park","Austin","TX","78751","House","Private room","1","$74.00 ",2017-10-01T00:00:00.0000000,"100","10","0.19","4","339"
"9813972","Westlake Hills","Austin","TX","78746","House","Entire home/apt","5","$600.00 ",2017-10-01T00:00:00.0000000,"100","10","0.55","21","353"
"5365262","Milwood","Austin","TX","78727","House","Private room","1","$40.00 ",2017-10-01T00:00:00.0000000,"60","10","0.15","29","299"
"14221592","North Loop","Austin","TX","78751","Apartment","Shared room","1","$35.00 ",2017-10-02T00:00:00.0000000,"100","10","0.32","10","120"
"4581108","Hyde Park","Austin","TX","78751","House","Entire home/apt","3","$210.00 ",2017-10-02T00:00:00.0000000,"94","9","0.26","8","286"
"7637956","Hyde Park","Austin","TX","78751","Townhouse","Entire home/apt","3","$110.00 ",2017-10-02T00:00:00.0000000,"100","10","0.19","6","193"
"4165186","Crestview","Austin","TX","78757","House","Entire home/apt","2","$110.00 ",2017-10-02T00:00:00.0000000,"90","9","1.15","0","249"
"13112064","Parker Lane","Austin","TX","78741","Apartment","Entire home/apt","0","$200.00 ",2017-10-02T00:00:00.0000000,"100","10","0.19","4","4"
"11205990","East Riverside","Austin","TX","78741","Apartment","Entire home/apt","1","$95.00 ",2017-10-02T00:00:00.0000000,"100","10","0.27","0","0"
"10541666","Rosewood","Austin","TX","78702","House","Private room","1","$65.00 ",2017-10-02T00:00:00.0000000,"97","10","3.9","0","0"
"11419472","East Downtown","Austin","TX","78702","House","Private room","1","$72.00 ",2017-10-02T00:00:00.0000000,"100","10","0.5","0","0"
"15231674","Holly","Austin","TX","78702","House","Entire home/apt","4","$500.00 ",2017-10-02T00:00:00.0000000,"80","8","0.19","23","80"
"5169702","East Downtown","Austin","TX","78702","House","Private room","1","$160.00 ",2017-10-02T00:00:00.0000000,"97","10","0.63","10","345"
"1415385","East Downtown","Austin","TX","78702","House","Entire home/apt","2","$170.00 ",2017-10-02T00:00:00.0000000,"97","9","0.18","22","357"
"8034552","Highland","Austin","TX","78752","House","Private room","1","$50.00 ",2017-10-02T00:00:00.0000000,"95","10","0.46","29","364"
"8756544","St. Edwards","Austin","TX","78704","House","Entire home/apt","2","$325.00 ",2017-10-02T00:00:00.0000000,"96","10","2.16","9","35"
"1397983","Barton Hills","Austin","TX","78704","House","Private room","1","$150.00 ",2017-10-02T00:00:00.0000000,"90","8","0.07","22","357"
"7687959","Zilker","Austin","TX","78704","House","Entire home/apt","1","$128.00 ",2017-10-02T00:00:00.0000000,"100","10","0.19","6","27"
"14991949","Zilker","Austin","TX","78704","Apartment","Entire home/apt","1","$150.00 ",2017-10-02T00:00:00.0000000,"100","10","0.19","0","0"
"9252778","South Lamar","Austin","TX","78704","Apartment","Entire home/apt","2","$190.00 ",2017-10-02T00:00:00.0000000,"96","9","0.63","8","343"
